H<datetime,DIFF1_mean[mV],DIFF1_rms[mV],DIFF1_min[mV],DIFF1_max[mV],DIFF3_mean[mV],DIFF3_rms[mV],DIFF3_min[mV],DIFF3_max[mV],V2rms[V],P2real[W],PF2[],f2[Hz],notes>
M<2024/07/30 08:24:25,1616.50,1616.50,1615.00,1617.75,0.03,0.03,0.00,0.09,229.36,0.07,0.00,49.991,>
M<2024/07/30 08:24:35,1616.77,1616.76,1615.38,1617.75,0.03,0.03,-0.04,0.07,229.70,-0.07,-0.00,49.978,>
M<2024/07/30 08:24:45,1616.82,1616.81,1615.38,1618.00,0.03,0.03,-0.02,0.07,229.66,-0.03,-0.00,49.980,>
M<2024/07/30 08:24:55,1616.91,1616.91,1615.13,1618.25,0.03,0.03,0.00,0.09,229.63,0.09,0.00,49.954,>
M<2024/07/30 08:25:05,1617.05,1617.06,1615.38,1618.25,0.03,0.03,0.00,0.07,229.96,-0.22,-0.00,50.008,>
M<2024/07/30 08:25:15,1617.19,1617.19,1615.63,1618.25,0.03,0.03,0.00,0.09,230.33,0.13,0.00,50.041,>
M<2024/07/30 08:25:25,1617.29,1617.28,1615.88,1618.38,0.03,0.03,-0.03,0.09,230.44,0.34,0.00,49.960,>
M<2024/07/30 08:25:35,1617.43,1617.43,1615.50,1618.75,0.03,0.03,-0.04,0.09,230.31,-0.10,-0.00,49.971,>
M<2024/07/30 08:25:45,1617.56,1617.57,1616.00,1618.63,0.03,0.03,0.00,0.07,230.22,0.13,0.00,50.086,>
M<2024/07/30 08:25:55,1617.69,1617.69,1616.13,1618.75,0.03,0.03,0.00,0.07,230.10,0.16,0.00,50.081,>
M<2024/07/30 08:26:05,1617.83,1617.83,1616.13,1619.00,0.03,0.03,0.00,0.07,230.02,-0.16,-0.00,49.989,>
M<2024/07/30 08:26:15,1617.96,1617.97,1616.50,1619.25,0.03,0.03,-0.04,0.07,230.20,0.17,0.00,49.995,>
M<2024/07/30 08:26:25,1618.14,1618.14,1616.63,1619.13,0.03,0.03,0.00,0.08,230.21,0.17,0.00,50.026,>
M<2024/07/30 08:26:36,1618.31,1618.31,1616.25,1619.50,0.03,0.03,0.00,0.12,230.19,0.04,0.00,50.002,>
M<2024/07/30 08:26:46,1618.48,1618.49,1615.50,1619.63,0.03,0.03,0.00,0.07,230.41,0.31,0.00,50.026,>
M<2024/07/30 08:26:56,1618.64,1618.64,1616.50,1619.88,0.03,0.03,0.00,0.09,230.17,0.12,0.00,50.018,>
M<2024/07/30 08:27:06,1618.84,1618.84,1617.00,1619.88,0.03,0.03,0.00,0.08,230.52,0.34,0.00,49.987,>
M<2024/07/30 08:27:16,1619.03,1619.03,1617.50,1620.13,0.03,0.03,0.00,0.14,230.01,-0.08,-0.00,49.931,>
M<2024/07/30 08:27:27,1619.20,1619.20,1617.75,1620.63,0.03,0.03,0.00,0.13,229.77,-0.16,-0.00,50.014,>
M<2024/07/30 08:27:37,1619.36,1619.36,1617.88,1620.50,0.03,0.03,0.00,0.07,229.73,-0.01,-0.00,49.971,>
M<2024/07/30 08:27:47,1619.57,1619.57,1618.00,1620.63,0.03,0.03,-0.02,0.06,230.05,-0.02,-0.00,49.941,>
M<2024/07/30 08:27:57,1619.76,1619.76,1617.88,1620.88,0.03,0.03,-0.02,0.07,229.91,0.11,0.00,50.092,>
M<2024/07/30 08:28:07,1619.88,1619.89,1618.38,1621.00,0.03,0.03,-0.05,0.08,230.27,0.10,0.00,49.988,>
M<2024/07/30 08:28:17,1620.08,1620.09,1618.50,1621.38,0.03,0.03,-0.06,0.09,230.33,-0.30,-0.00,49.959,>
M<2024/07/30 08:28:27,1620.25,1620.25,1618.75,1621.25,0.03,0.03,0.00,0.07,230.30,0.07,0.00,49.928,>
M<2024/07/30 08:28:37,1620.41,1620.41,1619.00,1621.38,0.03,0.03,0.00,0.07,230.31,-0.09,-0.00,49.988,>
M<2024/07/30 08:28:47,1620.60,1620.61,1618.75,1621.63,0.03,0.03,0.00,0.07,230.13,-0.03,-0.00,50.009,>
M<2024/07/30 08:28:57,1620.82,1620.81,1619.38,1621.88,0.03,0.03,-0.04,0.07,230.34,-0.11,-0.00,49.978,>
M<2024/07/30 08:29:07,1620.93,1620.93,1619.50,1622.00,0.03,0.03,0.00,0.07,230.37,-0.05,-0.00,49.967,>
M<2024/07/30 08:29:17,1621.12,1621.11,1619.63,1622.13,0.03,0.03,0.00,0.07,230.39,-0.03,-0.00,49.974,>
M<2024/07/30 08:29:27,1621.34,1621.34,1619.88,1622.63,0.03,0.03,0.00,0.09,230.28,0.08,0.00,49.982,>
M<2024/07/30 08:29:37,1621.56,1621.56,1620.13,1622.63,0.03,0.03,0.00,0.08,230.36,0.02,0.00,49.979,>
M<2024/07/30 08:29:47,1621.71,1621.70,1620.13,1622.88,0.03,0.03,-0.05,0.07,230.41,0.21,0.00,50.056,>
M<2024/07/30 08:29:57,1621.90,1621.90,1620.50,1623.00,0.03,0.03,0.00,0.07,230.57,0.03,0.00,50.087,>
M<2024/07/30 08:30:07,1622.09,1622.09,1620.38,1623.25,0.03,0.03,0.00,0.09,230.37,0.15,0.00,49.957,>
M<2024/07/30 08:30:17,1622.37,1622.36,1620.88,1623.38,0.03,0.03,0.00,0.07,230.12,-0.14,-0.00,49.943,>
M<2024/07/30 08:30:28,1622.52,1622.52,1621.00,1623.88,0.03,0.03,-0.04,0.07,230.10,-0.35,-0.00,49.918,>
M<2024/07/30 08:30:38,1622.81,1622.81,1621.13,1624.00,0.03,0.03,0.00,0.09,230.04,-0.01,-0.00,49.935,>
M<2024/07/30 08:30:48,1623.07,1623.08,1621.63,1624.13,0.03,0.03,0.00,0.14,230.13,0.06,0.00,49.939,>
M<2024/07/30 08:30:58,1623.33,1623.32,1621.75,1624.38,0.03,0.03,0.00,0.09,230.24,0.16,0.00,49.977,>
M<2024/07/30 08:31:08,1623.50,1623.51,1621.63,1624.63,0.03,0.03,0.00,0.10,230.42,-0.08,-0.00,49.955,>
M<2024/07/30 08:31:19,1623.77,1623.77,1622.25,1624.88,0.03,0.03,0.00,0.07,230.58,0.22,0.00,50.004,>
M<2024/07/30 08:31:29,1623.99,1623.99,1622.00,1625.00,0.03,0.03,0.00,0.08,230.34,0.14,0.00,49.961,>
M<2024/07/30 08:31:39,1624.24,1624.24,1622.63,1625.38,0.03,0.03,0.00,0.07,230.62,0.41,0.00,49.934,>
M<2024/07/30 08:31:49,1624.46,1624.47,1622.88,1625.50,0.03,0.03,-0.02,0.08,230.60,0.26,0.00,49.960,>
M<2024/07/30 08:31:59,1624.70,1624.70,1623.13,1625.63,0.03,0.03,0.00,0.07,230.47,0.12,0.00,49.942,>
M<2024/07/30 08:32:09,1624.95,1624.96,1623.50,1626.00,0.03,0.03,0.00,0.07,230.58,0.10,0.00,50.057,>
M<2024/07/30 08:32:19,1625.20,1625.19,1623.63,1626.25,0.03,0.03,0.00,0.11,230.71,0.13,0.00,49.950,>
M<2024/07/30 08:32:29,1625.48,1625.48,1623.38,1626.63,0.03,0.03,0.00,0.07,230.63,0.18,0.00,49.947,>
M<2024/07/30 08:32:39,1625.76,1625.76,1624.25,1626.88,0.03,0.03,0.00,0.09,230.67,-0.23,-0.00,49.960,>
M<2024/07/30 08:32:49,1625.96,1625.96,1624.38,1627.25,0.03,0.03,0.00,0.07,231.21,0.46,0.00,49.958,>
M<2024/07/30 08:32:59,1626.13,1626.13,1624.13,1627.38,0.03,0.03,0.00,0.08,231.06,0.02,0.00,49.965,>
M<2024/07/30 08:33:09,1626.34,1626.33,1624.88,1627.50,0.03,0.03,0.00,0.07,230.71,-0.02,-0.00,49.990,>
M<2024/07/30 08:33:19,1626.59,1626.60,1625.00,1627.63,0.03,0.03,0.00,0.07,230.98,0.06,0.00,49.968,>
M<2024/07/30 08:33:29,1626.86,1626.85,1625.38,1628.00,0.03,0.03,0.00,0.07,230.81,0.20,0.00,49.962,>
M<2024/07/30 08:33:39,1627.04,1627.05,1625.63,1628.25,0.03,0.04,-0.03,0.08,231.09,0.36,0.00,49.948,>
M<2024/07/30 08:33:49,1627.27,1627.27,1625.75,1628.38,0.03,0.03,0.00,0.12,231.08,0.02,0.00,49.971,>
M<2024/07/30 08:33:59,1627.48,1627.48,1626.00,1628.50,0.03,0.03,0.00,0.13,231.31,0.16,0.00,50.095,>
M<2024/07/30 08:34:09,1627.76,1627.74,1626.13,1628.75,0.03,0.03,0.00,0.07,231.19,0.27,0.00,49.977,>
M<2024/07/30 08:34:20,1628.00,1628.01,1626.50,1629.13,0.03,0.03,-0.06,0.08,231.53,0.16,0.00,49.952,>
M<2024/07/30 08:34:30,1628.27,1628.26,1626.50,1629.25,0.03,0.03,0.00,0.13,231.76,-0.05,-0.00,49.967,>
M<2024/07/30 08:34:40,1628.52,1628.52,1627.13,1629.63,0.03,0.03,0.00,0.12,231.77,-0.02,-0.00,49.977,>
M<2024/07/30 08:34:50,1628.68,1628.68,1627.25,1630.00,0.03,0.03,0.00,0.07,231.47,0.13,0.00,49.980,>
M<2024/07/30 08:35:00,1628.71,1628.71,1627.25,1629.88,0.03,0.03,0.00,0.12,231.55,0.07,0.00,49.983,>
M<2024/07/30 08:35:11,1628.81,1628.81,1627.25,1630.25,0.03,0.03,-0.02,0.11,231.85,0.08,0.00,49.984,>
M<2024/07/30 08:35:21,1629.12,1629.11,1627.50,1630.25,0.03,0.03,0.00,0.11,231.83,0.00,0.00,49.953,>
M<2024/07/30 08:35:31,1629.56,1629.56,1627.63,1630.63,0.03,0.03,0.00,0.08,231.54,0.15,0.00,50.096,>
M<2024/07/30 08:35:41,1629.80,1629.79,1628.25,1630.75,0.03,0.03,0.00,0.07,231.26,0.01,0.00,49.983,>
M<2024/07/30 08:35:51,1630.02,1630.02,1628.50,1631.25,0.03,0.03,0.00,0.08,231.02,0.08,0.00,50.091,>
M<2024/07/30 08:36:01,1630.25,1630.25,1628.75,1631.25,0.03,0.03,0.00,0.08,230.92,0.09,0.00,50.093,>
M<2024/07/30 08:36:11,1630.49,1630.50,1629.00,1631.63,0.03,0.03,0.00,0.07,231.26,-0.08,-0.00,49.983,>
M<2024/07/30 08:36:21,1630.83,1630.82,1629.25,1632.13,0.03,0.03,0.00,0.07,231.19,0.10,0.00,50.092,>
M<2024/07/30 08:36:31,1631.17,1631.17,1629.50,1632.25,0.03,0.04,0.00,0.13,231.18,0.17,0.00,50.135,>
M<2024/07/30 08:36:41,1631.52,1631.52,1629.50,1632.63,0.03,0.04,0.00,0.09,231.14,-0.12,-0.00,50.125,>
M<2024/07/30 08:36:51,1631.83,1631.84,1630.25,1632.88,0.03,0.04,0.00,0.07,231.31,0.08,0.00,49.995,>
M<2024/07/30 08:37:01,1632.17,1632.16,1630.63,1633.13,0.03,0.03,0.00,0.07,231.61,-0.07,-0.00,50.020,>
M<2024/07/30 08:37:11,1632.47,1632.48,1630.88,1633.50,0.03,0.03,-0.02,0.08,231.84,-0.01,-0.00,50.017,>
M<2024/07/30 08:37:21,1632.85,1632.84,1631.38,1634.00,0.03,0.04,-0.02,0.08,231.58,0.34,0.00,50.030,>
M<2024/07/30 08:37:31,1633.22,1633.21,1631.63,1634.50,0.03,0.04,0.00,0.07,231.65,0.17,0.00,50.019,>
M<2024/07/30 08:37:41,1633.53,1633.53,1631.88,1634.63,0.03,0.04,0.00,0.07,231.67,-0.18,-0.00,49.988,>
M<2024/07/30 08:37:51,1633.87,1633.86,1632.00,1634.88,0.03,0.04,0.00,0.09,231.49,-0.05,-0.00,50.004,>
M<2024/07/30 08:38:01,1634.16,1634.16,1632.63,1635.13,0.03,0.04,0.00,0.08,231.02,0.24,0.00,50.001,>
M<2024/07/30 08:38:12,1634.45,1634.45,1633.00,1635.63,0.03,0.04,0.00,0.07,230.96,0.36,0.00,50.014,>
M<2024/07/30 08:38:22,1634.72,1634.72,1633.25,1635.88,0.03,0.03,0.00,0.07,230.97,-0.03,-0.00,49.974,>
M<2024/07/30 08:38:32,1635.01,1635.02,1633.50,1636.00,0.03,0.04,-0.05,0.08,231.14,0.12,0.00,50.023,>
M<2024/07/30 08:38:42,1635.25,1635.25,1633.63,1636.25,0.03,0.04,0.00,0.07,231.35,0.12,0.00,49.985,>
M<2024/07/30 08:38:52,1635.59,1635.60,1633.88,1636.63,0.03,0.04,0.00,0.08,231.27,0.12,0.00,50.008,>
M<2024/07/30 08:39:03,1635.85,1635.85,1634.00,1636.88,0.03,0.04,0.00,0.07,231.00,0.12,0.00,50.007,>
M<2024/07/30 08:39:13,1636.15,1636.15,1634.63,1637.38,0.03,0.04,0.00,0.08,230.96,-0.09,-0.00,49.989,>
M<2024/07/30 08:39:23,1636.43,1636.44,1635.00,1637.50,0.03,0.04,0.00,0.11,231.27,0.31,0.00,49.997,>
M<2024/07/30 08:39:33,1636.73,1636.72,1635.13,1637.63,0.03,0.04,-0.02,0.07,230.98,0.04,0.00,50.017,>
M<2024/07/30 08:39:43,1637.03,1637.03,1635.50,1638.25,0.03,0.04,0.00,0.07,230.94,-0.09,-0.00,50.105,>
M<2024/07/30 08:39:53,1637.36,1637.36,1636.00,1639.13,0.03,0.04,0.00,0.07,230.95,0.13,0.00,49.986,>
M<2024/07/30 08:40:03,1637.69,1637.68,1635.88,1638.75,0.03,0.04,0.00,0.07,230.98,-0.03,-0.00,50.110,>
M<2024/07/30 08:40:13,1638.03,1638.04,1636.38,1639.13,0.03,0.04,0.00,0.07,231.01,-0.10,-0.00,50.011,>
M<2024/07/30 08:40:23,1638.36,1638.36,1636.88,1639.50,0.03,0.04,0.00,0.07,230.89,0.05,0.00,50.005,>
M<2024/07/30 08:40:33,1638.79,1638.79,1637.13,1639.88,0.03,0.04,0.00,0.08,230.91,0.20,0.00,50.012,>
M<2024/07/30 08:40:43,1639.23,1639.22,1637.63,1640.25,0.03,0.04,0.00,0.13,230.98,-0.07,-0.00,49.992,>
M<2024/07/30 08:40:53,1639.51,1639.52,1638.13,1640.50,0.03,0.04,-0.04,0.08,230.70,0.18,0.00,49.942,>
M<2024/07/30 08:41:03,1639.76,1639.75,1638.25,1640.88,0.03,0.04,-0.03,0.07,230.84,0.12,0.00,49.973,>
M<2024/07/30 08:41:13,1639.61,1639.61,1637.13,1640.88,0.03,0.04,-0.03,0.10,231.19,-0.25,-0.00,49.977,>
M<2024/07/30 08:41:23,1639.94,1639.94,1638.25,1641.13,0.03,0.04,0.00,0.07,230.83,-0.02,-0.00,49.994,>
M<2024/07/30 08:41:33,1640.19,1640.19,1638.25,1641.25,0.03,0.04,0.00,0.08,230.98,-0.03,-0.00,50.019,>
M<2024/07/30 08:41:43,1640.43,1640.44,1639.00,1641.75,0.03,0.04,-0.05,0.07,230.76,-0.03,-0.00,49.984,>
M<2024/07/30 08:41:53,1640.50,1640.50,1639.00,1641.63,0.03,0.04,-0.02,0.13,230.52,-0.18,-0.00,49.985,>
M<2024/07/30 08:42:03,1640.61,1640.61,1639.00,1641.75,0.03,0.04,0.00,0.07,230.59,0.25,0.00,49.981,>
M<2024/07/30 08:42:13,1640.89,1640.88,1639.38,1641.88,0.03,0.04,-0.06,0.13,230.47,0.06,0.00,49.984,>
M<2024/07/30 08:42:23,1641.13,1641.14,1639.50,1642.25,0.03,0.04,0.00,0.09,230.76,-0.28,-0.00,49.962,>
M<2024/07/30 08:42:33,1641.45,1641.45,1639.88,1642.50,0.03,0.04,0.00,0.08,230.44,0.09,0.00,49.946,>
M<2024/07/30 08:42:43,1641.68,1641.68,1640.13,1642.75,0.03,0.04,0.00,0.07,230.42,0.02,0.00,50.013,>
M<2024/07/30 08:42:53,1641.87,1641.87,1640.38,1642.88,0.03,0.04,0.00,0.07,230.48,-0.07,-0.00,49.996,>
M<2024/07/30 08:43:03,1642.11,1642.11,1640.50,1643.25,0.03,0.04,0.00,0.09,231.09,-0.04,-0.00,49.989,>
M<2024/07/30 08:43:13,1642.31,1642.30,1640.50,1643.25,0.03,0.04,0.00,0.11,230.75,0.20,0.00,50.022,>
M<2024/07/30 08:43:23,1642.37,1642.37,1640.88,1643.63,0.03,0.04,0.00,0.07,230.47,-0.26,-0.00,50.007,>
M<2024/07/30 08:43:33,1642.51,1642.51,1640.88,1643.63,0.03,0.04,0.00,0.07,230.20,0.16,0.00,49.974,>
M<2024/07/30 08:43:43,1642.64,1642.64,1641.00,1643.75,0.03,0.04,0.00,0.12,230.49,-0.08,-0.00,49.985,>
M<2024/07/30 08:43:53,1642.70,1642.70,1641.00,1643.75,0.03,0.04,-0.04,0.08,230.33,0.20,0.00,49.997,>
M<2024/07/30 08:44:03,1642.78,1642.78,1641.25,1643.75,0.03,0.04,-0.05,0.07,230.34,0.22,0.00,50.003,>
M<2024/07/30 08:44:13,1642.82,1642.82,1641.38,1643.88,0.03,0.04,-0.02,0.09,230.21,-0.08,-0.00,49.978,>
M<2024/07/30 08:44:23,1642.84,1642.83,1641.38,1643.88,0.03,0.04,0.00,0.07,229.99,0.24,0.00,50.002,>
M<2024/07/30 08:44:33,1642.75,1642.75,1641.13,1643.75,0.03,0.04,0.00,0.08,230.55,0.07,0.00,49.990,>
M<2024/07/30 08:44:43,1642.54,1642.55,1640.88,1643.63,0.03,0.04,0.00,0.07,230.19,0.01,0.00,49.975,>
M<2024/07/30 08:44:53,1642.48,1642.48,1641.00,1643.63,0.03,0.04,-0.06,0.08,230.61,0.16,0.00,49.974,>
M<2024/07/30 08:45:03,1642.26,1642.26,1640.75,1643.25,0.03,0.04,0.00,0.09,230.77,0.26,0.00,49.991,>
M<2024/07/30 08:45:13,1642.01,1642.01,1640.38,1643.13,0.03,0.04,-0.05,0.07,230.39,-0.00,-0.00,49.963,>
M<2024/07/30 08:45:23,1641.68,1641.67,1640.13,1642.75,0.03,0.04,-0.02,0.09,230.71,-0.02,-0.00,50.070,>
M<2024/07/30 08:45:33,1641.30,1641.31,1639.75,1642.50,0.03,0.04,0.00,0.08,230.40,0.20,0.00,49.984,>
M<2024/07/30 08:45:43,1640.90,1640.89,1639.00,1642.13,0.03,0.04,-0.04,0.07,230.87,0.03,0.00,49.926,>
M<2024/07/30 08:45:53,1640.40,1640.40,1638.38,1641.50,0.03,0.04,0.00,0.07,230.06,-0.20,-0.00,49.952,>
M<2024/07/30 08:46:03,1639.78,1639.79,1638.13,1641.00,0.03,0.04,0.00,0.09,229.66,0.04,0.00,49.960,>
M<2024/07/30 08:46:13,1639.03,1639.03,1637.25,1640.25,0.03,0.04,-0.04,0.07,229.72,0.26,0.00,49.943,>
M<2024/07/30 08:46:23,1638.20,1638.20,1636.63,1639.38,0.03,0.04,0.00,0.07,229.30,0.20,0.00,49.941,>
M<2024/07/30 08:46:33,1637.44,1637.45,1635.88,1638.75,0.03,0.04,0.00,0.09,229.74,0.25,0.00,49.942,>
M<2024/07/30 08:46:43,1636.69,1636.70,1634.88,1637.88,0.03,0.04,0.00,0.07,229.54,0.12,0.00,49.957,>
M<2024/07/30 08:46:53,1636.09,1636.09,1634.75,1637.13,0.03,0.04,0.00,0.11,229.92,0.24,0.00,49.953,>
M<2024/07/30 08:47:03,1635.47,1635.46,1633.38,1637.25,0.03,0.04,0.00,0.09,229.46,-0.18,-0.00,49.930,>
M<2024/07/30 08:47:13,1635.18,1635.19,1633.50,1636.13,0.03,0.04,0.00,0.07,229.40,0.16,0.00,49.966,>
M<2024/07/30 08:47:23,1634.93,1634.93,1633.38,1635.88,0.03,0.04,0.00,0.07,229.23,0.08,0.00,49.954,>
M<2024/07/30 08:47:33,1634.74,1634.74,1633.25,1635.88,0.03,0.04,-0.05,0.08,229.85,0.19,0.00,49.947,>
M<2024/07/30 08:47:43,1634.67,1634.68,1632.50,1635.63,0.03,0.04,0.00,0.07,229.68,-0.01,-0.00,50.009,>
M<2024/07/30 08:47:53,1634.68,1634.68,1633.25,1635.88,0.03,0.04,0.00,0.09,229.89,0.00,0.00,49.934,>
M<2024/07/30 08:48:03,1634.73,1634.73,1633.13,1635.75,0.03,0.04,0.00,0.12,229.32,-0.09,-0.00,49.974,>
M<2024/07/30 08:48:13,1634.78,1634.78,1633.13,1635.75,0.03,0.04,0.00,0.07,229.59,-0.15,-0.00,49.974,>
M<2024/07/30 08:48:23,1634.81,1634.80,1633.25,1636.00,0.03,0.04,0.00,0.08,229.21,0.12,0.00,49.942,>
M<2024/07/30 08:48:33,1634.81,1634.81,1633.25,1635.88,0.03,0.04,0.00,0.07,229.24,0.11,0.00,49.947,>
M<2024/07/30 08:48:43,1634.88,1634.88,1633.13,1635.88,0.03,0.04,-0.06,0.08,228.96,0.03,0.00,49.967,>
M<2024/07/30 08:48:54,1634.98,1635.00,1633.63,1636.00,0.03,0.04,0.00,0.13,228.90,-0.12,-0.00,49.987,>
M<2024/07/30 08:49:04,1635.09,1635.10,1633.63,1636.00,0.03,0.04,-0.02,0.12,229.18,-0.29,-0.00,49.957,>
M<2024/07/30 08:49:14,1635.21,1635.20,1633.88,1636.75,0.03,0.04,0.00,0.13,229.57,0.28,0.00,49.988,>
M<2024/07/30 08:49:24,1635.30,1635.30,1633.13,1636.38,0.03,0.04,0.00,0.08,229.31,0.16,0.00,49.976,>
M<2024/07/30 08:49:34,1635.44,1635.43,1633.88,1636.50,0.03,0.04,0.00,0.08,229.31,-0.21,-0.00,49.954,>
M<2024/07/30 08:49:44,1635.59,1635.60,1633.88,1636.75,0.03,0.04,0.00,0.07,228.78,-0.08,-0.00,49.988,>
M<2024/07/30 08:49:54,1635.72,1635.73,1633.88,1636.75,0.03,0.04,0.00,0.07,228.90,0.05,0.00,49.947,>
M<2024/07/30 08:50:04,1635.88,1635.87,1634.25,1637.13,0.03,0.04,0.00,0.12,228.50,0.09,0.00,49.943,>
M<2024/07/30 08:50:14,1635.97,1635.97,1634.38,1637.00,0.03,0.04,0.00,0.09,228.64,-0.04,-0.00,49.982,>
M<2024/07/30 08:50:24,1636.01,1636.01,1634.50,1637.13,0.03,0.04,-0.07,0.07,229.34,-0.01,-0.00,49.978,>
M<2024/07/30 08:50:34,1636.14,1636.13,1634.50,1637.25,0.03,0.04,0.00,0.07,229.22,0.31,0.00,49.949,>
M<2024/07/30 08:50:44,1636.23,1636.23,1634.75,1637.25,0.03,0.04,0.00,0.07,229.94,0.14,0.00,49.980,>
M<2024/07/30 08:50:54,1636.34,1636.34,1634.75,1637.38,0.03,0.04,0.00,0.08,229.51,0.15,0.00,49.951,>
M<2024/07/30 08:51:04,1636.47,1636.48,1634.88,1637.50,0.03,0.04,-0.02,0.09,230.13,0.15,0.00,49.974,>
M<2024/07/30 08:51:14,1636.51,1636.52,1634.88,1637.63,0.03,0.04,0.00,0.12,229.95,0.08,0.00,49.970,>
M<2024/07/30 08:51:24,1636.50,1636.51,1635.00,1637.50,0.03,0.04,0.00,0.07,230.26,0.46,0.00,49.974,>
M<2024/07/30 08:51:34,1636.58,1636.59,1634.88,1638.00,0.03,0.04,0.00,0.07,230.12,-0.07,-0.00,50.000,>
M<2024/07/30 08:51:44,1636.64,1636.64,1635.13,1637.75,0.03,0.04,0.00,0.10,229.93,0.05,0.00,49.961,>
M<2024/07/30 08:51:54,1636.75,1636.74,1635.38,1638.38,0.03,0.04,0.00,0.09,230.00,0.38,0.00,49.980,>
M<2024/07/30 08:52:04,1636.83,1636.82,1635.38,1637.75,0.03,0.04,-0.05,0.08,229.91,0.14,0.00,49.923,>
M<2024/07/30 08:52:14,1636.90,1636.89,1635.38,1637.88,0.03,0.04,-0.05,0.13,229.84,0.07,0.00,49.978,>
M<2024/07/30 08:52:24,1636.93,1636.92,1635.38,1638.00,0.03,0.04,0.00,0.07,229.53,-0.02,-0.00,49.998,>
M<2024/07/30 08:52:34,1636.99,1636.99,1635.38,1638.00,0.03,0.04,0.00,0.09,229.43,0.16,0.00,49.998,>
M<2024/07/30 08:52:44,1637.10,1637.10,1635.63,1638.13,0.03,0.04,0.00,0.11,229.57,-0.04,-0.00,50.082,>
M<2024/07/30 08:52:54,1637.21,1637.21,1635.75,1638.25,0.03,0.04,0.00,0.09,229.77,0.28,0.00,49.969,>
M<2024/07/30 08:53:04,1637.33,1637.33,1635.75,1638.50,0.03,0.04,0.00,0.08,230.26,-0.34,-0.00,50.063,>
M<2024/07/30 08:53:14,1637.38,1637.38,1636.00,1638.38,0.03,0.04,0.00,0.07,230.38,0.21,0.00,50.007,>
M<2024/07/30 08:53:24,1637.41,1637.41,1636.00,1638.50,0.03,0.04,0.00,0.09,230.91,0.20,0.00,49.960,>
M<2024/07/30 08:53:34,1637.47,1637.47,1636.00,1638.50,0.03,0.04,0.00,0.07,231.45,-0.10,-0.00,49.965,>
M<2024/07/30 08:53:44,1637.52,1637.52,1635.88,1638.63,0.03,0.04,0.00,0.13,230.99,0.18,0.00,50.253,>
M<2024/07/30 08:53:54,1637.57,1637.57,1635.88,1638.50,0.03,0.04,0.00,0.10,231.16,-0.05,-0.00,50.017,>
M<2024/07/30 08:54:04,1637.60,1637.60,1636.13,1638.75,0.03,0.04,-0.05,0.08,231.18,-0.35,-0.00,50.000,>
M<2024/07/30 08:54:14,1637.66,1637.66,1636.13,1638.63,0.03,0.04,-0.03,0.08,231.61,0.07,0.00,50.029,>
M<2024/07/30 08:54:24,1637.70,1637.69,1636.25,1638.75,0.03,0.04,0.00,0.07,231.43,0.16,0.00,50.022,>
M<2024/07/30 08:54:34,1637.75,1637.74,1636.00,1638.88,0.03,0.04,0.00,0.07,231.30,0.19,0.00,50.002,>
M<2024/07/30 08:54:44,1637.76,1637.75,1636.13,1639.38,0.03,0.04,-0.04,0.07,231.75,0.14,0.00,49.998,>
M<2024/07/30 08:54:54,1637.82,1637.82,1635.88,1638.88,0.03,0.04,0.00,0.12,231.61,0.17,0.00,50.020,>
M<2024/07/30 08:55:04,1637.94,1637.94,1636.13,1639.00,0.03,0.04,0.00,0.09,231.48,0.19,0.00,50.017,>
M<2024/07/30 08:55:14,1637.97,1637.97,1636.38,1638.88,0.03,0.04,-0.06,0.10,231.53,-0.04,-0.00,49.991,>
M<2024/07/30 08:55:24,1638.03,1638.04,1636.63,1639.13,0.03,0.04,0.00,0.08,231.37,0.19,0.00,50.022,>
M<2024/07/30 08:55:34,1638.11,1638.12,1636.50,1639.00,0.03,0.04,-0.05,0.08,231.57,0.11,0.00,49.985,>
M<2024/07/30 08:55:44,1638.22,1638.22,1636.63,1639.38,0.03,0.04,0.00,0.07,231.80,-0.05,-0.00,49.997,>
M<2024/07/30 08:55:54,1638.32,1638.31,1636.63,1639.63,0.03,0.04,0.00,0.08,231.98,0.25,0.00,49.986,>
M<2024/07/30 08:56:04,1638.37,1638.36,1636.75,1639.50,0.03,0.04,0.00,0.08,231.83,0.20,0.00,49.995,>
M<2024/07/30 08:56:14,1638.46,1638.45,1637.00,1639.50,0.03,0.04,-0.03,0.08,231.44,-0.20,-0.00,49.975,>
M<2024/07/30 08:56:24,1638.58,1638.58,1637.00,1639.88,0.03,0.04,0.00,0.07,231.50,-0.03,-0.00,49.979,>
M<2024/07/30 08:56:34,1638.67,1638.67,1637.25,1640.00,0.03,0.04,0.00,0.07,231.01,0.12,0.00,49.999,>
M<2024/07/30 08:56:44,1638.81,1638.81,1637.38,1639.75,0.03,0.04,-0.06,0.08,230.84,-0.05,-0.00,50.015,>
M<2024/07/30 08:56:54,1638.95,1638.95,1637.38,1640.00,0.03,0.04,0.00,0.07,231.27,-0.01,-0.00,50.009,>
M<2024/07/30 08:57:04,1639.11,1639.11,1637.38,1640.25,0.03,0.04,0.00,0.07,231.32,-0.22,-0.00,49.978,>
M<2024/07/30 08:57:14,1639.26,1639.25,1637.75,1640.25,0.03,0.04,0.00,0.13,231.42,-0.04,-0.00,49.994,>
M<2024/07/30 08:57:24,1639.42,1639.42,1637.75,1640.38,0.03,0.04,0.00,0.09,231.37,-0.07,-0.00,50.005,>
