H<datetime,DIFF1_mean[mV],DIFF1_rms[mV],DIFF1_min[mV],DIFF1_max[mV],DIFF3_mean[mV],DIFF3_rms[mV],DIFF3_min[mV],DIFF3_max[mV],V2rms[V],P2real[W],PF2[],f2[Hz],notes>
M<2024/07/27 22:24:19,362.69,362.69,361.75,363.75,0.00,0.01,-0.04,0.05,233.53,0.05,0.00,49.987,>
M<2024/07/27 22:24:29,362.62,362.62,361.75,363.63,0.00,0.01,-0.04,0.05,233.16,-0.25,-0.00,49.980,>
M<2024/07/27 22:24:39,362.57,362.58,361.75,363.75,0.00,0.01,-0.04,0.04,233.14,0.06,0.00,50.019,>
M<2024/07/27 22:24:49,362.51,362.51,361.75,363.63,0.00,0.01,-0.05,0.04,233.03,0.31,0.00,50.248,>
M<2024/07/27 22:24:59,362.40,362.40,361.63,363.50,0.00,0.01,-0.09,0.04,233.03,-0.03,-0.00,49.996,>
M<2024/07/27 22:25:09,362.34,362.34,361.63,363.50,0.00,0.01,-0.04,0.08,232.93,0.02,0.00,50.225,>
M<2024/07/27 22:25:19,362.32,362.32,361.63,363.38,0.00,0.01,-0.03,0.04,233.12,-0.13,-0.00,49.980,>
M<2024/07/27 22:25:29,362.22,362.22,361.38,363.25,0.00,0.01,-0.06,0.04,233.33,0.04,0.00,49.960,>
M<2024/07/27 22:25:39,362.13,362.13,361.38,363.13,0.00,0.01,-0.06,0.08,233.22,0.05,0.00,49.970,>
M<2024/07/27 22:25:49,362.11,362.11,361.38,363.13,0.00,0.01,-0.05,0.05,233.10,-0.16,-0.00,50.002,>
M<2024/07/27 22:25:59,362.03,362.03,361.13,363.13,0.00,0.01,-0.04,0.05,233.36,0.01,0.00,49.944,>
M<2024/07/27 22:26:09,361.93,361.92,361.13,363.00,0.00,0.01,-0.04,0.04,233.37,0.24,0.00,49.958,>
M<2024/07/27 22:26:19,361.88,361.88,361.13,363.00,0.00,0.01,-0.04,0.04,233.54,-0.05,-0.00,49.968,>
M<2024/07/27 22:26:29,361.87,361.87,360.88,362.88,0.00,0.01,-0.04,0.05,233.31,0.12,0.00,50.000,>
M<2024/07/27 22:26:39,361.89,361.89,361.13,363.00,0.00,0.01,-0.04,0.04,233.17,-0.16,-0.00,50.072,>
M<2024/07/27 22:26:49,361.84,361.83,361.00,363.00,0.00,0.01,-0.04,0.04,233.32,-0.05,-0.00,50.068,>
M<2024/07/27 22:26:59,361.76,361.76,361.00,362.88,0.00,0.01,-0.04,0.05,233.30,-0.02,-0.00,50.078,>
M<2024/07/27 22:27:09,361.79,361.78,361.00,362.88,0.00,0.01,-0.06,0.04,233.70,0.43,0.00,50.083,>
M<2024/07/27 22:27:19,361.76,361.76,361.00,362.88,0.00,0.01,-0.05,0.04,234.16,-0.40,-0.00,49.971,>
M<2024/07/27 22:27:29,361.71,361.71,361.00,362.75,0.00,0.01,-0.07,0.04,234.20,-0.17,-0.00,50.007,>
M<2024/07/27 22:27:39,361.63,361.63,360.88,362.75,0.00,0.01,-0.04,0.06,234.26,0.15,0.00,49.969,>
M<2024/07/27 22:27:49,361.48,361.48,360.75,362.50,0.00,0.01,-0.04,0.05,234.22,0.01,0.00,49.984,>
M<2024/07/27 22:27:59,361.49,361.49,360.63,362.63,0.00,0.01,-0.04,0.04,233.81,0.10,0.00,49.980,>
M<2024/07/27 22:28:09,361.40,361.40,360.63,362.50,0.00,0.01,-0.07,0.06,233.92,0.17,0.00,49.990,>
M<2024/07/27 22:28:19,361.42,361.42,360.50,362.50,0.00,0.01,-0.04,0.04,233.96,-0.08,-0.00,50.080,>
M<2024/07/27 22:28:29,361.40,361.39,360.63,362.38,0.00,0.01,-0.04,0.04,234.06,-0.05,-0.00,50.080,>
M<2024/07/27 22:28:39,361.47,361.47,360.63,362.50,0.00,0.01,-0.04,0.04,234.11,-0.27,-0.00,49.954,>
M<2024/07/27 22:28:49,361.36,361.36,360.50,362.50,0.00,0.01,-0.04,0.04,234.04,0.03,0.00,49.986,>
M<2024/07/27 22:28:59,361.36,361.35,360.63,362.50,0.00,0.01,-0.09,0.04,233.95,0.04,0.00,49.960,>
M<2024/07/27 22:29:09,361.38,361.38,360.38,362.38,0.00,0.01,-0.04,0.05,234.06,0.12,0.00,49.969,>
M<2024/07/27 22:29:19,361.33,361.33,360.50,362.38,0.00,0.01,-0.05,0.03,234.43,0.16,0.00,49.978,>
M<2024/07/27 22:29:29,361.32,361.32,360.63,362.38,0.00,0.01,-0.04,0.05,234.49,0.15,0.00,49.996,>
M<2024/07/27 22:29:39,361.22,361.22,360.38,362.38,0.00,0.01,-0.05,0.06,234.17,0.11,0.00,49.981,>
M<2024/07/27 22:29:49,361.26,361.25,360.50,362.25,0.00,0.01,-0.03,0.05,234.30,-0.09,-0.00,49.975,>
M<2024/07/27 22:29:59,361.27,361.28,360.38,362.38,0.00,0.01,-0.05,0.04,234.34,0.14,0.00,49.937,>
M<2024/07/27 22:30:09,361.31,361.31,360.50,362.50,0.00,0.01,-0.03,0.04,234.46,0.29,0.00,49.911,>
M<2024/07/27 22:30:19,361.24,361.24,360.50,362.38,0.00,0.01,-0.04,0.05,234.27,0.30,0.00,50.036,>
M<2024/07/27 22:30:29,361.30,361.30,360.50,362.38,0.00,0.01,-0.03,0.05,234.21,0.32,0.00,49.913,>
M<2024/07/27 22:30:39,361.31,361.31,360.50,362.38,0.00,0.01,-0.05,0.05,234.51,0.14,0.00,49.910,>
M<2024/07/27 22:30:49,361.34,361.34,360.63,362.38,0.00,0.01,-0.04,0.04,234.62,-0.35,-0.00,50.022,>
M<2024/07/27 22:30:59,361.29,361.29,360.63,362.38,0.00,0.01,-0.04,0.04,234.33,-0.21,-0.00,49.918,>
M<2024/07/27 22:31:10,361.30,361.30,360.63,362.38,0.00,0.01,-0.05,0.09,234.23,-0.07,-0.00,49.985,>
M<2024/07/27 22:31:20,361.29,361.29,360.63,362.38,0.00,0.01,-0.04,0.04,234.32,0.01,0.00,49.955,>
M<2024/07/27 22:31:30,361.26,361.26,360.50,362.50,0.00,0.01,-0.04,0.04,234.29,0.02,0.00,49.958,>
M<2024/07/27 22:31:40,361.33,361.33,360.50,362.50,0.00,0.01,-0.09,0.08,234.36,-0.23,-0.00,49.947,>
M<2024/07/27 22:31:50,361.29,361.29,360.38,362.38,0.00,0.01,-0.04,0.04,234.17,-0.04,-0.00,49.951,>
M<2024/07/27 22:32:00,361.30,361.30,360.38,362.38,0.00,0.01,-0.03,0.04,234.31,-0.03,-0.00,49.928,>
M<2024/07/27 22:32:10,361.30,361.30,360.38,362.38,0.00,0.01,-0.09,0.04,234.32,-0.20,-0.00,49.908,>
M<2024/07/27 22:32:20,361.34,361.34,360.50,362.38,0.00,0.01,-0.04,0.04,234.44,-0.11,-0.00,49.905,>
M<2024/07/27 22:32:30,361.34,361.34,360.50,362.38,0.00,0.01,-0.03,0.04,234.34,-0.07,-0.00,49.940,>
M<2024/07/27 22:32:40,361.31,361.31,360.50,362.38,0.00,0.01,-0.04,0.03,234.16,0.21,0.00,49.958,>
M<2024/07/27 22:32:50,361.40,361.40,360.63,362.63,0.00,0.01,-0.04,0.04,234.02,0.32,0.00,49.921,>
M<2024/07/27 22:33:00,361.31,361.31,360.38,362.38,0.00,0.01,-0.04,0.04,234.07,0.44,0.00,49.938,>
M<2024/07/27 22:33:10,361.31,361.31,360.50,362.38,0.00,0.01,-0.04,0.10,234.21,-0.03,-0.00,49.926,>
M<2024/07/27 22:33:20,361.35,361.35,360.50,362.38,0.00,0.01,-0.05,0.04,234.26,0.10,0.00,50.021,>
M<2024/07/27 22:33:30,361.24,361.24,360.50,362.38,0.00,0.01,-0.04,0.04,234.26,0.48,0.00,49.989,>
M<2024/07/27 22:33:40,361.24,361.24,360.50,362.25,0.00,0.01,-0.04,0.08,234.24,0.47,0.00,49.967,>
M<2024/07/27 22:33:50,361.29,361.29,360.38,362.38,0.00,0.01,-0.03,0.04,234.15,0.05,0.00,49.922,>
M<2024/07/27 22:34:00,361.27,361.27,360.50,362.38,0.00,0.01,-0.11,0.04,234.11,0.07,0.00,49.946,>
M<2024/07/27 22:34:10,361.34,361.34,360.63,362.38,0.00,0.01,-0.04,0.04,234.09,0.04,0.00,49.949,>
M<2024/07/27 22:34:20,361.23,361.23,360.50,362.25,0.00,0.01,-0.04,0.04,233.98,0.18,0.00,49.951,>
M<2024/07/27 22:34:30,361.33,361.33,360.63,362.38,0.00,0.01,-0.03,0.05,234.15,0.44,0.00,49.971,>
M<2024/07/27 22:34:40,361.37,361.37,360.50,362.38,0.00,0.01,-0.04,0.04,234.03,0.45,0.00,49.980,>
M<2024/07/27 22:34:50,361.39,361.39,360.63,362.50,0.00,0.01,-0.05,0.05,234.01,0.19,0.00,49.967,>
M<2024/07/27 22:35:00,361.41,361.41,360.63,362.50,0.00,0.01,-0.04,0.04,233.94,0.27,0.00,49.966,>
M<2024/07/27 22:35:10,361.45,361.45,360.75,362.63,0.00,0.01,-0.05,0.04,233.89,-0.11,-0.00,49.957,>
M<2024/07/27 22:35:20,361.48,361.48,360.75,362.50,0.00,0.01,-0.04,0.04,233.68,0.14,0.00,49.967,>
M<2024/07/27 22:35:30,361.47,361.47,360.63,362.63,0.00,0.01,-0.11,0.04,233.72,0.08,0.00,49.970,>
M<2024/07/27 22:35:40,361.51,361.50,360.63,362.63,0.00,0.01,-0.04,0.05,233.62,0.06,0.00,49.966,>
M<2024/07/27 22:35:50,361.57,361.57,360.88,362.63,0.00,0.01,-0.05,0.05,233.52,0.08,0.00,49.956,>
M<2024/07/27 22:36:00,361.47,361.47,360.63,362.63,0.00,0.01,-0.06,0.04,233.60,0.31,0.00,50.048,>
M<2024/07/27 22:36:10,361.49,361.49,360.63,362.63,0.00,0.01,-0.05,0.10,233.84,0.18,0.00,49.884,>
M<2024/07/27 22:36:20,361.46,361.46,360.75,362.50,0.00,0.01,-0.04,0.04,233.80,0.24,0.00,49.950,>
M<2024/07/27 22:36:30,361.50,361.50,360.75,362.75,0.00,0.01,-0.09,0.04,233.68,0.18,0.00,50.057,>
M<2024/07/27 22:36:40,361.57,361.57,360.75,362.75,0.00,0.01,-0.05,0.07,233.70,0.08,0.00,49.945,>
M<2024/07/27 22:36:50,361.61,361.61,360.88,362.63,0.00,0.01,-0.03,0.05,233.43,0.20,0.00,49.943,>
M<2024/07/27 22:37:00,361.69,361.68,360.75,362.75,0.00,0.01,-0.03,0.04,233.24,-0.12,-0.00,50.008,>
M<2024/07/27 22:37:10,361.66,361.66,360.75,362.63,0.00,0.01,-0.03,0.06,233.23,-0.27,-0.00,49.924,>
M<2024/07/27 22:37:20,361.65,361.64,360.88,362.75,0.00,0.01,-0.04,0.04,233.40,-0.03,-0.00,49.967,>
M<2024/07/27 22:37:30,361.61,361.60,360.75,362.63,0.00,0.01,-0.05,0.04,233.36,0.00,0.00,50.083,>
M<2024/07/27 22:37:40,361.65,361.65,359.00,362.75,0.00,0.01,-0.03,0.04,233.41,0.01,0.00,49.963,>
M<2024/07/27 22:37:50,361.69,361.68,360.88,362.88,0.00,0.01,-0.09,0.04,233.56,-0.07,-0.00,49.963,>
M<2024/07/27 22:38:00,361.75,361.74,361.00,362.88,0.00,0.01,-0.07,0.05,233.64,0.27,0.00,49.941,>
M<2024/07/27 22:38:10,361.74,361.74,360.75,362.88,0.00,0.01,-0.04,0.04,233.38,0.28,0.00,49.966,>
M<2024/07/27 22:38:20,361.82,361.81,361.00,362.88,0.00,0.01,-0.08,0.04,233.53,0.10,0.00,50.060,>
M<2024/07/27 22:38:30,361.84,361.84,361.13,363.00,0.00,0.01,-0.07,0.04,233.27,0.14,0.00,49.967,>
M<2024/07/27 22:38:40,361.87,361.87,361.13,363.13,0.00,0.01,-0.06,0.04,233.85,0.07,0.00,50.080,>
M<2024/07/27 22:38:50,361.97,361.97,361.00,363.13,0.00,0.01,-0.04,0.05,234.29,-0.02,-0.00,49.943,>
M<2024/07/27 22:39:00,361.98,361.98,361.13,363.00,0.00,0.01,-0.04,0.04,234.40,0.10,0.00,49.976,>
M<2024/07/27 22:39:10,362.05,362.04,361.13,363.13,0.00,0.01,-0.04,0.04,234.42,-0.08,-0.00,49.971,>
M<2024/07/27 22:39:20,362.02,362.02,361.25,363.13,0.00,0.01,-0.03,0.05,234.32,-0.19,-0.00,49.948,>
M<2024/07/27 22:39:30,362.14,362.14,361.13,363.25,0.00,0.01,-0.04,0.05,234.43,-0.19,-0.00,49.970,>
M<2024/07/27 22:39:40,362.15,362.15,361.38,363.25,0.00,0.01,-0.03,0.04,234.36,0.26,0.00,49.978,>
M<2024/07/27 22:39:50,362.17,362.17,361.38,363.38,0.00,0.01,-0.04,0.04,234.13,0.28,0.00,49.953,>
M<2024/07/27 22:40:00,362.23,362.23,361.50,363.25,0.00,0.01,-0.04,0.04,234.07,-0.08,-0.00,49.974,>
M<2024/07/27 22:40:10,362.29,362.29,361.50,363.38,0.00,0.01,-0.04,0.05,233.96,0.15,0.00,49.976,>
M<2024/07/27 22:40:20,362.27,362.27,361.50,363.38,0.00,0.01,-0.04,0.05,233.80,0.06,0.00,49.980,>
M<2024/07/27 22:40:30,362.25,362.25,361.38,363.38,0.00,0.01,-0.03,0.07,234.10,0.11,0.00,49.988,>
M<2024/07/27 22:40:40,362.33,362.33,361.50,363.63,0.00,0.01,-0.04,0.05,234.07,-0.01,-0.00,49.980,>
M<2024/07/27 22:40:50,362.29,362.29,361.38,363.38,0.00,0.01,-0.04,0.04,234.28,-0.00,-0.00,49.969,>
M<2024/07/27 22:41:00,362.32,362.32,361.50,363.38,0.00,0.01,-0.04,0.04,233.91,0.11,0.00,50.068,>
M<2024/07/27 22:41:10,362.28,362.28,361.50,363.38,0.00,0.01,-0.04,0.04,234.35,0.28,0.00,49.993,>
M<2024/07/27 22:41:20,362.30,362.31,361.38,363.38,0.00,0.01,-0.08,0.05,234.16,0.04,0.00,49.968,>
M<2024/07/27 22:41:30,362.38,362.38,361.63,363.38,0.00,0.01,-0.04,0.07,233.99,0.13,0.00,50.116,>
M<2024/07/27 22:41:40,362.36,362.36,361.63,363.50,0.00,0.01,-0.04,0.03,233.92,0.17,0.00,49.973,>
M<2024/07/27 22:41:50,362.44,362.44,361.63,363.50,0.00,0.01,-0.04,0.04,233.95,0.10,0.00,49.986,>
M<2024/07/27 22:42:00,362.52,362.52,361.75,363.50,0.00,0.01,-0.04,0.05,233.94,0.16,0.00,49.959,>
M<2024/07/27 22:42:10,362.51,362.51,361.63,363.63,0.00,0.01,-0.04,0.05,234.12,0.13,0.00,50.076,>
M<2024/07/27 22:42:20,362.51,362.51,361.75,363.50,0.00,0.01,-0.04,0.09,234.15,0.20,0.00,49.987,>
M<2024/07/27 22:42:30,362.55,362.55,361.75,363.63,0.00,0.01,-0.04,0.05,234.27,0.26,0.00,49.990,>
M<2024/07/27 22:42:40,362.63,362.63,361.75,363.63,0.00,0.01,-0.03,0.08,233.97,0.24,0.00,49.940,>
M<2024/07/27 22:42:50,362.65,362.65,361.88,363.75,0.00,0.01,-0.03,0.04,233.74,-0.11,-0.00,49.998,>
M<2024/07/27 22:43:00,362.71,362.71,361.88,363.75,0.00,0.01,-0.08,0.09,234.04,0.09,0.00,50.002,>
M<2024/07/27 22:43:10,362.72,362.72,362.00,363.88,0.00,0.01,-0.03,0.04,233.99,0.06,0.00,50.007,>
M<2024/07/27 22:43:20,362.73,362.74,361.88,363.75,0.00,0.01,-0.05,0.04,233.68,0.29,0.00,49.991,>
M<2024/07/27 22:43:30,362.70,362.71,361.88,363.88,0.00,0.01,-0.03,0.04,233.23,0.22,0.00,49.957,>
M<2024/07/27 22:43:40,362.76,362.76,361.88,363.75,0.00,0.01,-0.07,0.04,233.36,0.32,0.00,49.985,>
M<2024/07/27 22:43:50,362.80,362.81,362.00,364.00,0.00,0.01,-0.04,0.03,233.50,0.06,0.00,49.950,>
M<2024/07/27 22:44:00,362.92,362.92,362.13,364.13,0.00,0.01,-0.09,0.05,234.05,0.12,0.00,49.963,>
M<2024/07/27 22:44:10,362.93,362.93,362.25,364.00,0.00,0.01,-0.04,0.05,233.83,0.05,0.00,49.998,>
M<2024/07/27 22:44:20,362.97,362.98,362.25,364.13,0.00,0.01,-0.05,0.04,233.60,0.02,0.00,49.987,>
M<2024/07/27 22:44:30,362.98,362.99,362.25,364.00,0.00,0.01,-0.04,0.04,234.31,0.00,0.00,50.010,>
M<2024/07/27 22:44:40,363.01,363.02,362.25,364.13,0.00,0.01,-0.04,0.06,234.05,-0.11,-0.00,50.011,>
M<2024/07/27 22:44:50,363.07,363.07,362.25,364.13,0.00,0.01,-0.03,0.10,233.84,0.08,0.00,49.979,>
M<2024/07/27 22:45:00,363.07,363.08,362.25,364.25,0.00,0.01,-0.04,0.10,234.09,0.23,0.00,49.946,>
M<2024/07/27 22:45:10,363.13,363.13,362.38,364.38,0.00,0.01,-0.04,0.05,234.14,0.03,0.00,49.947,>
M<2024/07/27 22:45:20,363.10,363.10,362.25,364.50,0.00,0.01,-0.03,0.05,234.50,-0.02,-0.00,49.947,>
M<2024/07/27 22:45:30,363.16,363.16,362.38,364.25,0.00,0.01,-0.05,0.04,234.76,-0.01,-0.00,49.947,>
M<2024/07/27 22:45:40,363.07,363.08,362.25,364.13,0.00,0.01,-0.04,0.04,234.66,-0.19,-0.00,49.958,>
M<2024/07/27 22:45:50,363.17,363.18,362.38,364.38,0.00,0.01,-0.04,0.04,234.56,0.11,0.00,49.956,>
M<2024/07/27 22:46:00,363.29,363.30,362.50,364.50,0.00,0.01,-0.04,0.07,234.50,0.15,0.00,49.970,>
M<2024/07/27 22:46:10,363.24,363.25,362.38,364.25,0.00,0.01,-0.09,0.05,234.51,0.15,0.00,49.972,>
M<2024/07/27 22:46:20,363.23,363.23,362.50,364.25,0.00,0.01,-0.05,0.04,234.10,0.00,0.00,49.958,>
M<2024/07/27 22:46:30,363.25,363.26,362.38,364.25,0.00,0.01,-0.03,0.06,234.40,0.13,0.00,50.008,>
M<2024/07/27 22:46:40,363.33,363.33,362.63,364.75,0.00,0.01,-0.04,0.07,234.28,0.36,0.00,49.926,>
M<2024/07/27 22:46:50,363.28,363.28,362.38,364.38,0.00,0.01,-0.05,0.04,234.14,0.28,0.00,49.960,>
M<2024/07/27 22:47:01,363.34,363.34,362.38,364.50,0.00,0.01,-0.04,0.05,234.57,0.30,0.00,49.983,>
M<2024/07/27 22:47:11,363.40,363.40,362.50,364.50,0.00,0.01,-0.04,0.04,234.61,0.05,0.00,49.957,>
M<2024/07/27 22:47:21,363.43,363.43,362.63,364.50,0.00,0.01,-0.05,0.07,234.57,0.13,0.00,50.103,>
M<2024/07/27 22:47:31,363.60,363.60,362.75,364.63,0.00,0.01,-0.05,0.05,234.51,0.11,0.00,50.075,>
M<2024/07/27 22:47:41,363.58,363.58,362.88,364.75,0.00,0.01,-0.04,0.05,234.28,-0.07,-0.00,49.954,>
M<2024/07/27 22:47:51,363.64,363.64,362.88,364.75,0.00,0.01,-0.05,0.04,234.08,-0.06,-0.00,49.990,>
M<2024/07/27 22:48:01,363.73,363.73,362.88,364.75,0.00,0.01,-0.04,0.04,234.24,-0.10,-0.00,50.000,>
M<2024/07/27 22:48:11,363.71,363.71,362.88,364.75,0.00,0.01,-0.05,0.04,234.25,-0.13,-0.00,49.985,>
M<2024/07/27 22:48:21,363.76,363.76,363.00,364.88,0.00,0.01,-0.07,0.05,234.17,0.02,0.00,49.966,>
M<2024/07/27 22:48:31,363.89,363.89,363.00,365.00,0.00,0.01,-0.05,0.04,232.63,0.12,0.00,49.988,>
M<2024/07/27 22:48:41,363.85,363.85,363.00,364.88,0.00,0.01,-0.03,0.04,232.46,-0.07,-0.00,49.973,>
M<2024/07/27 22:48:51,363.86,363.85,362.88,364.88,0.00,0.01,-0.03,0.05,232.23,0.13,0.00,49.981,>
M<2024/07/27 22:49:01,363.89,363.89,363.13,365.00,0.00,0.01,-0.03,0.04,232.19,0.06,0.00,49.987,>
M<2024/07/27 22:49:11,364.16,364.16,363.13,365.38,0.00,0.01,-0.04,0.05,232.08,0.06,0.00,49.957,>
M<2024/07/27 22:49:21,363.94,363.94,363.13,365.00,0.00,0.01,-0.05,0.04,231.96,0.16,0.00,50.069,>
M<2024/07/27 22:49:31,363.96,363.96,363.25,365.13,0.00,0.01,-0.04,0.04,232.60,-0.03,-0.00,49.976,>
M<2024/07/27 22:49:41,363.94,363.94,363.13,365.00,0.00,0.01,-0.04,0.04,233.22,0.26,0.00,50.086,>
M<2024/07/27 22:49:51,363.93,363.93,363.13,365.00,0.00,0.01,-0.08,0.04,233.01,0.32,0.00,49.955,>
M<2024/07/27 22:50:01,363.96,363.96,363.13,365.13,0.00,0.01,-0.04,0.04,232.85,0.02,0.00,49.946,>
M<2024/07/27 22:50:11,363.96,363.96,363.13,365.13,0.00,0.01,-0.06,0.04,232.87,-0.03,-0.00,49.945,>
M<2024/07/27 22:50:21,364.04,364.04,363.38,365.13,0.00,0.01,-0.04,0.04,233.56,-0.00,-0.00,49.956,>
M<2024/07/27 22:50:31,364.08,364.08,363.38,365.13,0.00,0.01,-0.04,0.05,233.72,0.29,0.00,50.012,>
M<2024/07/27 22:50:41,364.13,364.13,363.25,365.25,0.00,0.01,-0.07,0.04,233.71,0.01,0.00,50.009,>
M<2024/07/27 22:50:51,364.18,364.18,363.25,365.50,0.00,0.01,-0.04,0.04,233.48,0.02,0.00,49.996,>
M<2024/07/27 22:51:01,364.16,364.16,363.38,365.38,0.00,0.01,-0.03,0.03,233.58,0.10,0.00,49.936,>
M<2024/07/27 22:51:11,364.22,364.22,363.50,365.25,0.00,0.01,-0.04,0.04,233.45,0.03,0.00,49.976,>
M<2024/07/27 22:51:21,364.19,364.18,363.38,365.38,0.00,0.01,-0.03,0.07,233.68,-0.03,-0.00,49.956,>
M<2024/07/27 22:51:31,364.20,364.20,363.38,365.38,0.00,0.01,-0.04,0.04,233.58,0.12,0.00,49.937,>
M<2024/07/27 22:51:41,364.25,364.25,363.50,365.38,0.00,0.01,-0.04,0.04,233.67,0.03,0.00,49.996,>
M<2024/07/27 22:51:51,364.34,364.34,363.63,365.38,0.00,0.01,-0.04,0.05,233.63,0.23,0.00,49.967,>
M<2024/07/27 22:52:01,364.40,364.40,363.50,365.50,0.00,0.01,-0.04,0.04,233.45,0.07,0.00,49.998,>
M<2024/07/27 22:52:11,364.39,364.39,363.63,365.50,0.00,0.01,-0.04,0.04,233.50,0.01,0.00,49.986,>
M<2024/07/27 22:52:21,364.44,364.44,363.63,365.50,0.00,0.01,-0.05,0.04,233.46,0.30,0.00,49.980,>
M<2024/07/27 22:52:31,364.44,364.44,363.50,365.63,0.00,0.01,-0.05,0.09,233.99,-0.01,-0.00,49.964,>
M<2024/07/27 22:52:41,364.46,364.46,363.75,365.50,0.00,0.01,-0.03,0.05,233.94,0.01,0.00,49.994,>
M<2024/07/27 22:52:51,364.45,364.45,363.75,365.50,0.00,0.01,-0.03,0.04,234.02,0.16,0.00,50.013,>
M<2024/07/27 22:53:01,364.47,364.47,363.63,365.63,0.00,0.01,-0.04,0.05,234.28,0.20,0.00,49.978,>
M<2024/07/27 22:53:11,364.56,364.56,363.75,365.63,0.00,0.01,-0.05,0.08,234.28,0.04,0.00,49.969,>
M<2024/07/27 22:53:21,364.54,364.54,363.75,365.75,0.00,0.01,-0.04,0.04,234.31,0.27,0.00,49.985,>
M<2024/07/27 22:53:31,364.56,364.56,363.75,365.63,0.00,0.01,-0.06,0.05,234.26,0.21,0.00,49.972,>
M<2024/07/27 22:53:41,364.59,364.59,363.75,365.75,0.00,0.01,-0.04,0.04,234.23,0.19,0.00,50.079,>
M<2024/07/27 22:53:52,364.65,364.65,363.88,365.75,0.00,0.01,-0.04,0.04,234.14,0.06,0.00,49.978,>
M<2024/07/27 22:54:02,364.71,364.71,364.00,365.75,0.00,0.01,-0.04,0.05,234.08,0.07,0.00,49.972,>
M<2024/07/27 22:54:12,364.71,364.71,363.88,365.75,0.00,0.01,-0.03,0.04,234.27,-0.08,-0.00,50.076,>
M<2024/07/27 22:54:22,364.72,364.72,363.88,365.88,0.00,0.01,-0.04,0.04,234.36,0.21,0.00,49.950,>
M<2024/07/27 22:54:32,364.82,364.82,363.88,365.88,0.00,0.01,-0.06,0.05,234.39,0.31,0.00,50.179,>
M<2024/07/27 22:54:42,364.80,364.81,364.00,365.88,0.00,0.01,-0.05,0.04,234.22,0.20,0.00,49.990,>
M<2024/07/27 22:54:52,364.87,364.87,364.13,366.13,0.00,0.01,-0.04,0.06,234.26,-0.16,-0.00,49.926,>
M<2024/07/27 22:55:02,364.88,364.89,364.00,366.00,0.00,0.01,-0.03,0.10,234.20,0.20,0.00,49.960,>
M<2024/07/27 22:55:12,364.97,364.97,364.13,366.00,0.00,0.01,-0.03,0.08,233.97,0.06,0.00,49.995,>
M<2024/07/27 22:55:22,365.01,365.01,364.13,366.25,0.00,0.01,-0.06,0.05,234.02,-0.05,-0.00,50.008,>
M<2024/07/27 22:55:32,364.98,364.98,364.25,366.25,0.00,0.01,-0.03,0.04,234.13,0.04,0.00,49.997,>
M<2024/07/27 22:55:42,364.98,364.98,364.25,366.25,0.00,0.01,-0.04,0.04,234.12,0.02,0.00,50.022,>
M<2024/07/27 22:55:52,365.06,365.06,364.25,366.13,0.00,0.01,-0.04,0.07,234.21,0.06,0.00,50.004,>
M<2024/07/27 22:56:02,365.11,365.11,364.38,366.13,0.00,0.01,-0.04,0.05,234.53,0.15,0.00,50.001,>
M<2024/07/27 22:56:12,365.12,365.12,364.38,366.13,0.00,0.01,-0.05,0.05,234.62,0.09,0.00,50.021,>
M<2024/07/27 22:56:22,365.14,365.14,364.38,366.38,0.00,0.01,-0.03,0.05,234.77,-0.01,-0.00,50.084,>
M<2024/07/27 22:56:32,365.19,365.19,364.38,366.38,0.00,0.01,-0.04,0.04,234.45,-0.05,-0.00,50.129,>
M<2024/07/27 22:56:42,365.23,365.23,364.38,366.38,0.00,0.01,-0.04,0.04,234.41,-0.05,-0.00,49.944,>
M<2024/07/27 22:56:52,365.17,365.17,364.38,366.25,0.00,0.01,-0.03,0.04,234.37,0.21,0.00,49.986,>
M<2024/07/27 22:57:02,365.22,365.22,364.38,366.38,0.00,0.01,-0.04,0.05,234.76,-0.22,-0.00,50.004,>
M<2024/07/27 22:57:12,365.26,365.26,364.50,366.38,0.00,0.01,-0.04,0.04,234.85,0.02,0.00,50.008,>
M<2024/07/27 22:57:22,365.28,365.28,364.50,366.38,0.00,0.01,-0.03,0.04,235.40,-0.07,-0.00,50.014,>
M<2024/07/27 22:57:32,365.26,365.26,364.38,366.38,0.00,0.01,-0.04,0.04,235.21,0.07,0.00,50.010,>
M<2024/07/27 22:57:42,365.39,365.39,364.63,366.63,0.00,0.01,-0.04,0.04,235.37,0.14,0.00,50.120,>
M<2024/07/27 22:57:52,365.40,365.40,364.50,366.50,0.00,0.01,-0.06,0.05,235.20,0.03,0.00,49.959,>
M<2024/07/27 22:58:02,365.36,365.36,364.63,366.50,0.00,0.01,-0.05,0.04,235.28,-0.04,-0.00,50.098,>
M<2024/07/27 22:58:12,365.43,365.43,364.63,366.50,0.00,0.01,-0.04,0.04,234.77,0.25,0.00,50.067,>
M<2024/07/27 22:58:22,365.46,365.46,364.63,366.63,0.00,0.01,-0.05,0.04,234.79,-0.27,-0.00,49.982,>
M<2024/07/27 22:58:32,365.47,365.47,364.63,366.50,0.00,0.01,-0.05,0.03,232.81,-0.17,-0.00,49.985,>
M<2024/07/27 22:58:42,365.55,365.55,364.63,366.63,0.00,0.01,-0.04,0.04,232.79,0.08,0.00,50.088,>
M<2024/07/27 22:58:52,365.68,365.68,364.75,366.75,0.00,0.01,-0.05,0.05,233.04,0.04,0.00,50.002,>
