H<datetime,DIFF1_mean[mV],DIFF1_rms[mV],DIFF1_min[mV],DIFF1_max[mV],DIFF3_mean[mV],DIFF3_rms[mV],DIFF3_min[mV],DIFF3_max[mV],V2rms[V],P2real[W],PF2[],f2[Hz],notes>
M<2024/07/28 19:29:18,1790.27,1790.27,1788.75,1791.25,0.06,0.06,0.00,0.10,232.27,0.44,0.00,50.037,>
M<2024/07/28 19:29:28,1791.04,1791.04,1789.00,1792.75,0.06,0.06,0.02,0.11,232.38,-0.19,-0.00,49.906,>
M<2024/07/28 19:29:38,1793.59,1793.59,1790.75,1796.13,0.06,0.06,0.02,0.15,232.56,0.30,0.00,49.932,>
M<2024/07/28 19:29:48,1796.89,1796.88,1794.25,1798.88,0.06,0.06,-0.02,0.10,232.85,0.58,0.00,50.134,>
M<2024/07/28 19:29:58,1798.19,1798.18,1796.13,1800.00,0.06,0.06,0.02,0.10,232.90,0.32,0.00,49.907,>
M<2024/07/28 19:30:08,1799.08,1799.08,1794.50,1804.00,0.06,0.06,0.00,0.10,232.70,-0.04,-0.00,49.923,>
M<2024/07/28 19:30:18,1798.04,1798.04,1795.13,1801.75,0.06,0.06,0.00,0.09,232.90,0.03,0.00,49.959,>
M<2024/07/28 19:30:28,1797.86,1797.86,1795.13,1800.25,0.06,0.06,0.02,0.10,233.01,0.08,0.00,49.961,>
M<2024/07/28 19:30:38,1795.66,1795.66,1787.88,1802.38,0.06,0.06,0.00,0.13,232.62,-0.01,-0.00,49.933,>
M<2024/07/28 19:30:48,1767.95,1768.05,1737.50,1800.88,0.06,0.06,0.02,0.09,232.82,0.09,0.00,49.946,>
M<2024/07/28 19:30:58,1716.77,1716.79,1710.13,1733.38,0.05,0.05,0.00,0.09,232.80,0.35,0.00,49.943,>
M<2024/07/28 19:31:08,1715.86,1715.86,1707.75,1719.25,0.04,0.05,0.00,0.09,232.88,0.38,0.00,49.948,>
M<2024/07/28 19:31:18,1703.15,1703.15,1698.00,1708.25,0.04,0.04,0.00,0.09,232.81,-0.00,-0.00,49.969,>
M<2024/07/28 19:31:28,1693.46,1693.46,1687.50,1699.00,0.04,0.04,-0.06,0.09,233.09,-0.05,-0.00,49.952,>
M<2024/07/28 19:31:38,1691.76,1691.77,1686.38,1700.00,0.04,0.04,0.00,0.08,233.23,-0.06,-0.00,49.954,>
M<2024/07/28 19:31:48,1715.76,1715.78,1701.38,1728.00,0.04,0.04,-0.05,0.08,233.36,0.15,0.00,49.955,>
M<2024/07/28 19:31:58,1719.46,1719.48,1705.50,1728.63,0.04,0.05,0.00,0.09,233.11,0.13,0.00,49.998,>
M<2024/07/28 19:32:08,1701.67,1701.67,1699.00,1705.63,0.04,0.04,0.00,0.08,232.80,0.14,0.00,49.982,>
M<2024/07/28 19:32:18,1715.20,1715.22,1702.88,1732.50,0.04,0.04,0.00,0.09,232.92,-0.02,-0.00,50.078,>
M<2024/07/28 19:32:28,1757.17,1757.21,1735.00,1775.75,0.05,0.05,0.00,0.09,233.02,0.06,0.00,49.970,>
M<2024/07/28 19:32:38,1778.16,1778.16,1771.00,1782.50,0.05,0.06,0.00,0.09,233.03,0.12,0.00,49.976,>
M<2024/07/28 19:32:48,1747.89,1747.96,1720.50,1770.38,0.05,0.05,0.00,0.09,233.22,-0.00,-0.00,49.975,>
M<2024/07/28 19:32:58,1694.27,1694.31,1677.25,1717.00,0.04,0.05,0.00,0.09,233.30,0.12,0.00,49.951,>
M<2024/07/28 19:33:08,1673.07,1673.08,1669.88,1677.75,0.04,0.04,0.00,0.09,233.12,0.10,0.00,50.025,>
M<2024/07/28 19:33:18,1670.23,1670.23,1668.38,1671.50,0.04,0.04,0.00,0.08,232.76,-0.10,-0.00,49.969,>
M<2024/07/28 19:33:28,1669.28,1669.28,1667.38,1670.50,0.03,0.04,0.00,0.10,232.66,-0.16,-0.00,49.987,>
M<2024/07/28 19:33:38,1672.86,1672.87,1668.38,1680.50,0.03,0.04,0.00,0.10,232.60,0.35,0.00,50.097,>
M<2024/07/28 19:33:48,1699.01,1699.05,1681.00,1719.50,0.04,0.04,0.00,0.13,232.62,0.20,0.00,49.972,>
M<2024/07/28 19:33:58,1746.56,1746.62,1721.25,1768.38,0.04,0.05,-0.05,0.13,232.64,0.08,0.00,49.962,>
M<2024/07/28 19:34:08,1781.17,1781.17,1770.13,1787.38,0.05,0.05,0.00,0.09,232.77,0.11,0.00,49.963,>
M<2024/07/28 19:34:18,1788.75,1788.74,1784.13,1791.88,0.06,0.06,0.00,0.10,232.75,0.05,0.00,50.101,>
M<2024/07/28 19:34:28,1791.56,1791.57,1789.38,1793.13,0.06,0.06,0.00,0.10,232.94,0.05,0.00,49.981,>
M<2024/07/28 19:34:38,1791.98,1791.99,1790.00,1793.25,0.06,0.06,0.00,0.13,232.80,0.28,0.00,49.997,>
M<2024/07/28 19:34:48,1792.80,1792.79,1790.88,1794.13,0.06,0.06,0.00,0.12,232.53,-0.22,-0.00,49.965,>
M<2024/07/28 19:34:58,1793.11,1793.12,1790.38,1794.38,0.06,0.06,0.00,0.10,232.39,0.35,0.00,49.951,>
M<2024/07/28 19:35:08,1791.59,1791.59,1787.00,1794.63,0.06,0.06,0.02,0.10,232.23,-0.00,-0.00,49.955,>
M<2024/07/28 19:35:18,1787.27,1787.28,1780.50,1792.50,0.08,0.08,0.00,0.16,232.19,-0.06,-0.00,49.966,>
M<2024/07/28 19:35:28,1790.63,1790.63,1787.88,1792.63,0.06,0.06,0.00,0.10,232.33,0.09,0.00,49.996,>
M<2024/07/28 19:35:38,1790.19,1790.19,1788.13,1792.13,0.06,0.06,0.00,0.10,232.34,0.08,0.00,50.116,>
M<2024/07/28 19:35:48,1789.23,1789.22,1786.75,1790.38,0.07,0.07,0.02,0.14,232.36,-0.07,-0.00,50.088,>
M<2024/07/28 19:35:58,1789.52,1789.51,1787.13,1790.88,0.07,0.07,0.00,0.11,232.15,0.36,0.00,49.977,>
M<2024/07/28 19:36:08,1788.93,1788.93,1787.00,1790.75,0.07,0.07,0.02,0.12,232.08,0.54,0.00,49.943,>
M<2024/07/28 19:36:18,1786.54,1786.54,1783.63,1788.38,0.07,0.07,-0.02,0.11,231.92,-0.08,-0.00,49.925,>
M<2024/07/28 19:36:28,1781.19,1781.19,1776.25,1785.38,0.07,0.07,0.04,0.14,231.71,0.03,0.00,49.982,>
M<2024/07/28 19:36:38,1766.25,1766.27,1752.00,1777.25,0.07,0.07,0.02,0.11,232.08,0.20,0.00,49.949,>
M<2024/07/28 19:36:48,1728.41,1728.46,1705.25,1750.63,0.06,0.06,0.00,0.10,231.66,0.25,0.00,49.964,>
M<2024/07/28 19:36:58,1694.32,1694.32,1688.75,1704.13,0.04,0.05,0.00,0.09,231.70,0.43,0.00,49.938,>
M<2024/07/28 19:37:08,1687.64,1687.65,1683.00,1690.50,0.04,0.04,0.00,0.09,231.77,0.08,0.00,49.950,>
M<2024/07/28 19:37:18,1682.49,1682.50,1680.25,1684.88,0.04,0.04,0.00,0.10,232.16,-0.15,-0.00,49.941,>
M<2024/07/28 19:37:28,1687.76,1687.77,1683.13,1692.88,0.04,0.04,0.00,0.08,232.34,-0.48,-0.00,49.955,>
M<2024/07/28 19:37:38,1701.74,1701.75,1692.38,1711.00,0.04,0.04,0.00,0.12,232.18,-0.26,-0.00,49.909,>
M<2024/07/28 19:37:48,1718.93,1718.94,1710.25,1725.88,0.04,0.05,-0.04,0.08,232.16,0.12,0.00,49.938,>
M<2024/07/28 19:37:58,1727.91,1727.91,1724.63,1730.38,0.05,0.05,-0.02,0.09,231.68,0.26,0.00,49.939,>
M<2024/07/28 19:38:08,1730.41,1730.42,1728.50,1731.88,0.05,0.05,0.00,0.09,231.82,0.15,0.00,49.943,>
M<2024/07/28 19:38:18,1728.82,1728.82,1726.13,1731.13,0.05,0.05,0.00,0.09,231.92,-0.20,-0.00,49.938,>
M<2024/07/28 19:38:28,1723.95,1723.95,1720.00,1727.50,0.04,0.05,-0.03,0.09,231.83,-0.01,-0.00,49.937,>
M<2024/07/28 19:38:38,1719.05,1719.05,1716.13,1722.13,0.04,0.05,-0.02,0.09,231.71,-0.22,-0.00,49.969,>
M<2024/07/28 19:38:48,1716.62,1716.63,1715.00,1718.13,0.04,0.05,0.00,0.14,231.73,-0.09,-0.00,49.948,>
M<2024/07/28 19:38:58,1717.57,1717.57,1715.25,1719.38,0.04,0.05,0.00,0.08,231.35,0.31,0.00,49.960,>
M<2024/07/28 19:39:08,1719.48,1719.48,1717.50,1721.13,0.04,0.05,0.00,0.09,231.37,0.27,0.00,49.954,>
M<2024/07/28 19:39:18,1720.82,1720.81,1718.75,1722.38,0.04,0.05,0.00,0.14,231.47,-0.20,-0.00,49.935,>
M<2024/07/28 19:39:28,1723.25,1723.25,1720.88,1725.00,0.04,0.05,0.00,0.13,231.39,-0.07,-0.00,50.021,>
M<2024/07/28 19:39:38,1724.96,1724.96,1722.75,1726.63,0.04,0.05,0.00,0.09,231.40,-0.37,-0.00,49.923,>
M<2024/07/28 19:39:48,1725.13,1725.12,1723.13,1726.38,0.04,0.05,0.00,0.09,231.36,-0.20,-0.00,49.905,>
M<2024/07/28 19:39:58,1722.79,1722.78,1720.25,1725.00,0.04,0.05,0.00,0.08,231.37,0.22,0.00,49.938,>
M<2024/07/28 19:40:08,1718.82,1718.82,1715.13,1721.75,0.04,0.04,0.00,0.08,231.33,0.09,0.00,49.932,>
M<2024/07/28 19:40:18,1713.94,1713.93,1710.63,1716.88,0.04,0.04,0.00,0.08,231.44,-0.69,-0.00,49.931,>
M<2024/07/28 19:40:28,1711.29,1711.30,1709.63,1713.00,0.04,0.04,0.00,0.07,231.44,-0.38,-0.00,49.932,>
M<2024/07/28 19:40:38,1712.43,1712.43,1710.00,1714.63,0.04,0.04,0.00,0.08,231.20,0.08,0.00,49.935,>
M<2024/07/28 19:40:49,1715.89,1715.90,1712.38,1719.25,0.04,0.04,0.00,0.07,231.37,-0.02,-0.00,49.969,>
M<2024/07/28 19:40:59,1721.13,1721.13,1717.38,1724.38,0.04,0.05,0.00,0.09,231.57,0.18,0.00,49.948,>
M<2024/07/28 19:41:09,1726.46,1726.46,1722.50,1730.00,0.04,0.05,-0.03,0.08,231.41,0.30,0.00,49.933,>
M<2024/07/28 19:41:19,1731.52,1731.53,1728.38,1733.88,0.04,0.05,0.00,0.09,231.65,0.29,0.00,49.917,>
M<2024/07/28 19:41:29,1734.38,1734.38,1732.00,1736.38,0.05,0.05,-0.05,0.09,231.51,0.40,0.00,50.033,>
M<2024/07/28 19:41:40,1736.74,1736.74,1734.25,1738.38,0.05,0.05,0.00,0.09,231.66,0.32,0.00,50.020,>
M<2024/07/28 19:41:50,1738.37,1738.37,1736.13,1740.13,0.05,0.05,0.00,0.09,231.64,0.02,0.00,50.029,>
M<2024/07/28 19:42:00,1740.72,1740.72,1738.50,1742.50,0.05,0.05,0.00,0.09,231.59,0.29,0.00,49.935,>
M<2024/07/28 19:42:10,1742.09,1742.09,1740.25,1743.25,0.05,0.05,-0.03,0.09,231.60,-0.01,-0.00,49.894,>
M<2024/07/28 19:42:20,1742.14,1742.15,1740.50,1743.38,0.05,0.05,0.00,0.09,231.65,0.02,0.00,49.945,>
M<2024/07/28 19:42:30,1741.05,1741.05,1739.13,1742.50,0.05,0.05,0.00,0.10,231.84,-0.16,-0.00,49.882,>
M<2024/07/28 19:42:40,1739.72,1739.72,1737.63,1741.25,0.05,0.05,0.00,0.12,231.89,0.12,0.00,49.901,>
M<2024/07/28 19:42:50,1737.33,1737.33,1732.75,1739.63,0.05,0.05,-0.02,0.09,231.86,0.02,0.00,49.933,>
M<2024/07/28 19:43:00,1735.39,1735.39,1730.38,1738.25,0.05,0.05,0.00,0.09,231.78,0.07,0.00,50.061,>
M<2024/07/28 19:43:10,1739.01,1739.00,1736.25,1741.13,0.05,0.05,-0.05,0.09,232.05,0.37,0.00,49.946,>
M<2024/07/28 19:43:20,1740.52,1740.52,1738.50,1741.75,0.05,0.05,0.00,0.12,231.95,0.18,0.00,49.898,>
M<2024/07/28 19:43:30,1739.79,1739.78,1737.88,1741.13,0.05,0.05,0.00,0.09,232.01,0.32,0.00,49.927,>
M<2024/07/28 19:43:40,1739.70,1739.70,1737.88,1741.00,0.05,0.05,0.00,0.09,231.89,0.15,0.00,50.032,>
M<2024/07/28 19:43:50,1737.47,1737.47,1734.00,1740.13,0.05,0.05,-0.05,0.09,231.74,-0.21,-0.00,50.059,>
M<2024/07/28 19:44:00,1735.48,1735.48,1733.50,1737.63,0.05,0.05,0.00,0.09,232.13,0.14,0.00,49.965,>
M<2024/07/28 19:44:10,1734.82,1734.82,1732.38,1736.63,0.05,0.05,0.00,0.13,231.85,0.74,0.00,49.953,>
M<2024/07/28 19:44:20,1733.47,1733.47,1731.38,1735.13,0.05,0.05,0.00,0.09,231.90,0.40,0.00,49.953,>
M<2024/07/28 19:44:30,1732.04,1732.05,1729.75,1733.63,0.04,0.05,0.00,0.11,232.07,0.19,0.00,49.942,>
M<2024/07/28 19:44:41,1729.81,1729.81,1727.63,1732.13,0.04,0.05,0.00,0.13,231.95,-0.15,-0.00,49.956,>
M<2024/07/28 19:44:51,1727.47,1727.46,1724.38,1729.75,0.04,0.05,0.00,0.10,232.04,0.37,0.00,49.945,>
M<2024/07/28 19:45:01,1724.77,1724.78,1722.50,1726.50,0.04,0.05,0.00,0.08,232.17,0.39,0.00,49.964,>
M<2024/07/28 19:45:11,1722.20,1722.20,1719.63,1724.25,0.04,0.05,-0.05,0.08,232.02,0.18,0.00,49.974,>
M<2024/07/28 19:45:21,1719.79,1719.79,1717.75,1721.38,0.04,0.05,0.00,0.08,232.02,0.16,0.00,49.976,>
M<2024/07/28 19:45:32,1718.16,1718.16,1715.75,1719.63,0.04,0.05,-0.05,0.08,232.21,0.21,0.00,49.987,>
M<2024/07/28 19:45:42,1715.58,1715.59,1713.00,1718.50,0.04,0.04,0.00,0.09,232.19,0.03,0.00,49.962,>
M<2024/07/28 19:45:52,1713.30,1713.29,1711.38,1714.75,0.04,0.04,-0.02,0.09,232.08,0.49,0.00,49.965,>
M<2024/07/28 19:46:02,1711.41,1711.41,1708.00,1713.88,0.04,0.04,0.00,0.08,231.94,-0.30,-0.00,49.971,>
M<2024/07/28 19:46:12,1712.62,1712.62,1710.13,1715.00,0.04,0.04,0.00,0.09,232.08,-0.34,-0.00,49.969,>
M<2024/07/28 19:46:22,1713.25,1713.25,1711.00,1715.50,0.04,0.04,0.00,0.08,232.25,0.10,0.00,50.002,>
M<2024/07/28 19:46:32,1713.68,1713.67,1711.13,1715.63,0.04,0.04,-0.05,0.09,232.19,-0.19,-0.00,49.967,>
M<2024/07/28 19:46:42,1713.67,1713.67,1711.38,1715.38,0.04,0.04,0.00,0.10,232.01,0.09,0.00,49.929,>
M<2024/07/28 19:46:52,1712.26,1712.26,1710.13,1713.63,0.04,0.04,0.00,0.08,231.95,0.32,0.00,49.934,>
M<2024/07/28 19:47:02,1711.10,1711.10,1709.25,1712.75,0.04,0.04,0.00,0.09,232.06,-0.19,-0.00,50.055,>
M<2024/07/28 19:47:12,1710.45,1710.44,1708.50,1711.63,0.04,0.04,0.00,0.09,232.56,0.43,0.00,49.941,>
M<2024/07/28 19:47:22,1709.92,1709.91,1708.50,1711.50,0.04,0.04,0.00,0.08,232.53,0.05,0.00,49.957,>
M<2024/07/28 19:47:32,1709.41,1709.41,1707.50,1710.50,0.04,0.04,0.00,0.09,232.48,0.02,0.00,49.942,>
M<2024/07/28 19:47:42,1708.29,1708.29,1706.50,1709.75,0.04,0.04,0.00,0.09,232.33,0.43,0.00,49.960,>
M<2024/07/28 19:47:52,1707.26,1707.27,1705.38,1709.25,0.04,0.04,0.00,0.16,232.69,-0.23,-0.00,50.066,>
M<2024/07/28 19:48:02,1706.02,1706.02,1704.25,1707.50,0.04,0.04,0.00,0.08,232.72,0.54,0.00,49.978,>
M<2024/07/28 19:48:12,1705.16,1705.16,1703.25,1706.50,0.04,0.04,0.00,0.07,232.78,0.32,0.00,50.080,>
M<2024/07/28 19:48:22,1703.99,1703.99,1702.38,1705.25,0.04,0.04,-0.04,0.13,232.77,-0.15,-0.00,49.943,>
M<2024/07/28 19:48:32,1702.46,1702.46,1700.25,1704.63,0.04,0.04,0.00,0.08,232.80,-0.24,-0.00,49.956,>
M<2024/07/28 19:48:42,1701.62,1701.63,1699.50,1703.13,0.04,0.04,0.00,0.09,232.85,0.30,0.00,49.980,>
M<2024/07/28 19:48:52,1700.66,1700.66,1698.50,1702.00,0.04,0.04,0.00,0.09,232.52,0.18,0.00,49.968,>
M<2024/07/28 19:49:02,1700.23,1700.24,1698.50,1701.88,0.04,0.04,0.00,0.09,232.43,0.52,0.00,50.081,>
M<2024/07/28 19:49:12,1699.20,1699.19,1697.13,1701.38,0.04,0.04,0.00,0.09,232.52,0.35,0.00,49.950,>
M<2024/07/28 19:49:22,1697.78,1697.79,1695.75,1700.13,0.04,0.04,0.00,0.08,232.94,0.25,0.00,49.932,>
M<2024/07/28 19:49:32,1697.64,1697.63,1696.00,1698.88,0.04,0.04,0.00,0.08,232.89,-0.17,-0.00,50.072,>
M<2024/07/28 19:49:42,1697.84,1697.84,1696.38,1698.88,0.04,0.04,0.00,0.08,232.54,0.22,0.00,50.063,>
M<2024/07/28 19:49:52,1697.75,1697.75,1696.00,1698.88,0.04,0.04,0.00,0.08,232.56,0.01,0.00,49.968,>
M<2024/07/28 19:50:02,1697.87,1697.87,1696.00,1699.25,0.04,0.04,0.00,0.10,232.71,0.27,0.00,49.964,>
M<2024/07/28 19:50:12,1698.30,1698.30,1696.50,1699.75,0.04,0.04,0.00,0.08,232.43,0.07,0.00,50.111,>
M<2024/07/28 19:50:22,1698.20,1698.21,1696.38,1699.75,0.04,0.04,0.00,0.08,232.14,-0.25,-0.00,49.936,>
M<2024/07/28 19:50:32,1698.15,1698.16,1696.75,1699.13,0.04,0.04,0.00,0.08,231.83,-0.30,-0.00,49.958,>
M<2024/07/28 19:50:42,1697.06,1697.05,1695.13,1698.50,0.04,0.04,-0.02,0.07,231.93,0.06,0.00,49.951,>
M<2024/07/28 19:50:52,1696.02,1696.01,1694.38,1697.38,0.04,0.04,0.00,0.11,231.78,-0.03,-0.00,49.955,>
M<2024/07/28 19:51:02,1695.35,1695.35,1693.75,1696.63,0.04,0.04,0.00,0.08,232.32,0.23,0.00,50.075,>
M<2024/07/28 19:51:12,1694.75,1694.74,1692.75,1696.13,0.04,0.04,0.00,0.09,232.50,0.02,0.00,49.966,>
M<2024/07/28 19:51:22,1694.54,1694.54,1692.75,1695.75,0.04,0.04,0.00,0.08,232.42,-0.19,-0.00,50.055,>
M<2024/07/28 19:51:32,1695.40,1695.40,1694.00,1696.50,0.04,0.04,0.00,0.09,232.51,0.16,0.00,49.935,>
M<2024/07/28 19:51:42,1695.32,1695.33,1693.88,1696.50,0.04,0.04,0.00,0.08,232.56,-0.17,-0.00,50.021,>
M<2024/07/28 19:51:52,1695.26,1695.26,1693.75,1696.25,0.04,0.04,0.00,0.12,232.35,0.07,0.00,49.952,>
M<2024/07/28 19:52:02,1695.27,1695.28,1693.88,1696.38,0.04,0.04,0.00,0.08,232.48,0.25,0.00,49.950,>
M<2024/07/28 19:52:12,1694.05,1694.05,1691.00,1695.75,0.04,0.04,0.00,0.08,232.35,0.06,0.00,49.953,>
M<2024/07/28 19:52:22,1693.34,1693.35,1691.00,1694.88,0.04,0.04,0.00,0.11,232.40,0.52,0.00,49.954,>
M<2024/07/28 19:52:32,1692.14,1692.14,1689.25,1694.38,0.04,0.04,-0.02,0.08,232.44,0.24,0.00,50.076,>
M<2024/07/28 19:52:42,1692.18,1692.19,1689.75,1694.00,0.04,0.04,0.00,0.11,232.42,0.48,0.00,49.958,>
M<2024/07/28 19:52:52,1692.31,1692.31,1690.63,1693.63,0.04,0.04,-0.04,0.08,232.61,-0.05,-0.00,49.950,>
M<2024/07/28 19:53:02,1691.13,1691.14,1689.00,1692.63,0.04,0.04,0.00,0.08,232.36,0.15,0.00,50.144,>
M<2024/07/28 19:53:12,1690.39,1690.39,1688.88,1691.38,0.04,0.04,0.00,0.08,232.43,0.30,0.00,49.994,>
M<2024/07/28 19:53:22,1689.84,1689.84,1687.88,1691.38,0.04,0.04,0.00,0.09,232.24,0.10,0.00,49.898,>
M<2024/07/28 19:53:32,1688.17,1688.18,1685.25,1689.75,0.04,0.04,0.00,0.08,232.24,0.10,0.00,49.933,>
M<2024/07/28 19:53:42,1686.07,1686.07,1684.25,1688.00,0.04,0.04,-0.02,0.08,231.97,0.13,0.00,49.937,>
M<2024/07/28 19:53:52,1685.76,1685.76,1683.50,1687.75,0.04,0.04,0.00,0.09,232.01,0.07,0.00,49.925,>
M<2024/07/28 19:54:02,1685.91,1685.91,1684.25,1687.50,0.04,0.04,-0.04,0.08,232.47,-0.05,-0.00,49.983,>
M<2024/07/28 19:54:12,1685.24,1685.25,1683.25,1686.63,0.04,0.04,0.00,0.09,232.58,0.30,0.00,49.970,>
M<2024/07/28 19:54:22,1683.67,1683.67,1681.50,1685.63,0.04,0.04,0.00,0.08,232.43,0.46,0.00,49.939,>
M<2024/07/28 19:54:32,1683.04,1683.04,1681.50,1684.25,0.04,0.05,-0.05,0.09,232.43,0.34,0.00,49.922,>
M<2024/07/28 19:54:42,1682.04,1682.04,1679.88,1683.63,0.05,0.05,-0.02,0.09,232.29,0.15,0.00,49.944,>
M<2024/07/28 19:54:52,1680.78,1680.78,1678.75,1682.00,0.05,0.05,-0.02,0.10,232.15,0.67,0.00,50.058,>
M<2024/07/28 19:55:02,1678.92,1678.92,1676.63,1681.25,0.05,0.06,0.00,0.09,232.27,-0.05,-0.00,49.948,>
M<2024/07/28 19:55:12,1677.75,1677.76,1675.38,1679.75,0.05,0.06,0.00,0.11,232.28,0.16,0.00,50.051,>
M<2024/07/28 19:55:22,1676.79,1676.80,1675.13,1678.00,0.05,0.06,0.00,0.13,232.66,0.23,0.00,49.924,>
M<2024/07/28 19:55:32,1676.28,1676.27,1674.38,1677.88,0.05,0.06,0.00,0.09,232.55,-0.26,-0.00,49.950,>
M<2024/07/28 19:55:42,1674.61,1674.60,1672.50,1676.38,0.05,0.06,0.00,0.13,232.64,-0.16,-0.00,49.962,>
M<2024/07/28 19:55:52,1672.93,1672.93,1671.25,1674.25,0.05,0.05,-0.02,0.09,232.80,0.19,0.00,49.953,>
M<2024/07/28 19:56:02,1671.54,1671.54,1669.50,1673.38,0.05,0.05,0.00,0.09,232.61,0.47,0.00,49.936,>
M<2024/07/28 19:56:12,1668.81,1668.82,1666.75,1671.38,0.05,0.05,-0.02,0.09,232.79,0.20,0.00,49.943,>
M<2024/07/28 19:56:22,1668.24,1668.24,1666.63,1669.50,0.05,0.05,-0.02,0.12,232.73,-0.19,-0.00,49.937,>
M<2024/07/28 19:56:32,1666.53,1666.53,1664.00,1669.50,0.04,0.05,0.00,0.09,232.65,-0.09,-0.00,49.944,>
M<2024/07/28 19:56:42,1664.56,1664.56,1662.00,1666.38,0.04,0.04,0.00,0.07,232.68,-0.49,-0.00,49.973,>
M<2024/07/28 19:56:52,1661.32,1661.32,1658.13,1663.63,0.04,0.04,0.00,0.09,232.72,0.18,0.00,49.972,>
M<2024/07/28 19:57:02,1661.02,1661.02,1658.75,1662.50,0.04,0.04,-0.03,0.09,232.98,0.39,0.00,49.992,>
M<2024/07/28 19:57:12,1660.46,1660.46,1658.38,1661.88,0.03,0.04,-0.05,0.11,233.15,0.01,0.00,49.949,>
M<2024/07/28 19:57:22,1659.24,1659.24,1657.13,1660.88,0.03,0.04,0.00,0.08,232.96,-0.05,-0.00,49.966,>
M<2024/07/28 19:57:32,1657.30,1657.30,1655.00,1658.88,0.03,0.04,0.00,0.07,232.85,-0.13,-0.00,49.981,>
M<2024/07/28 19:57:42,1656.84,1656.83,1654.88,1658.50,0.03,0.04,-0.07,0.09,232.95,0.35,0.00,49.955,>
M<2024/07/28 19:57:52,1655.90,1655.89,1654.00,1657.88,0.03,0.03,0.00,0.07,232.83,0.51,0.00,49.968,>
M<2024/07/28 19:58:02,1655.25,1655.24,1653.50,1656.88,0.03,0.03,0.00,0.07,232.79,-0.10,-0.00,50.101,>
M<2024/07/28 19:58:12,1654.09,1654.09,1651.75,1656.13,0.03,0.03,0.00,0.08,232.80,0.06,0.00,49.947,>
M<2024/07/28 19:58:22,1652.92,1652.91,1650.88,1654.25,0.03,0.03,0.00,0.07,232.28,0.01,0.00,49.933,>
M<2024/07/28 19:58:32,1652.52,1652.52,1650.75,1653.75,0.03,0.03,0.00,0.13,232.53,0.13,0.00,50.007,>
M<2024/07/28 19:58:42,1651.76,1651.77,1649.88,1652.88,0.03,0.03,-0.02,0.11,232.67,-0.10,-0.00,49.997,>
M<2024/07/28 19:58:52,1648.98,1648.99,1645.25,1651.75,0.03,0.03,0.00,0.12,232.85,-0.09,-0.00,49.981,>
M<2024/07/28 19:59:02,1647.51,1647.51,1645.75,1649.13,0.03,0.03,-0.04,0.07,232.97,-0.25,-0.00,49.975,>
M<2024/07/28 19:59:12,1648.74,1648.74,1646.38,1650.50,0.03,0.03,-0.05,0.10,232.85,-0.16,-0.00,50.004,>
M<2024/07/28 19:59:22,1646.92,1646.92,1644.63,1648.75,0.03,0.03,0.00,0.11,233.43,-0.32,-0.00,49.993,>
M<2024/07/28 19:59:32,1645.43,1645.44,1643.50,1646.75,0.03,0.03,0.00,0.07,233.23,-0.32,-0.00,49.969,>
M<2024/07/28 19:59:42,1644.96,1644.96,1643.38,1646.00,0.03,0.03,0.00,0.07,233.24,-0.06,-0.00,49.987,>
M<2024/07/28 19:59:52,1643.95,1643.94,1642.00,1645.50,0.03,0.03,0.00,0.07,233.18,0.28,0.00,50.003,>
M<2024/07/28 20:00:02,1643.16,1643.16,1641.63,1644.25,0.03,0.03,0.00,0.07,233.13,0.00,0.00,50.014,>
M<2024/07/28 20:00:12,1642.50,1642.49,1641.00,1643.63,0.03,0.03,-0.03,0.07,233.18,0.38,0.00,49.954,>
M<2024/07/28 20:00:22,1641.97,1641.97,1640.38,1643.13,0.03,0.03,-0.05,0.09,233.40,0.16,0.00,50.079,>
M<2024/07/28 20:00:32,1641.35,1641.35,1639.88,1642.38,0.03,0.03,0.00,0.07,233.50,-0.26,-0.00,49.966,>
M<2024/07/28 20:00:42,1640.56,1640.56,1638.63,1641.88,0.03,0.03,0.00,0.07,233.47,0.11,0.00,50.004,>
M<2024/07/28 20:00:52,1639.94,1639.93,1638.25,1641.00,0.03,0.03,0.00,0.09,233.29,0.00,0.00,50.020,>
M<2024/07/28 20:01:02,1639.41,1639.41,1637.88,1640.38,0.03,0.03,0.00,0.08,233.17,0.33,0.00,50.146,>
M<2024/07/28 20:01:12,1638.89,1638.88,1637.25,1640.00,0.03,0.03,-0.03,0.07,233.16,0.12,0.00,50.024,>
M<2024/07/28 20:01:23,1638.24,1638.24,1636.75,1639.50,0.03,0.03,0.00,0.07,233.33,0.07,0.00,50.004,>
M<2024/07/28 20:01:33,1637.60,1637.61,1636.00,1638.75,0.03,0.03,-0.04,0.11,233.50,0.31,0.00,50.016,>
M<2024/07/28 20:01:43,1636.88,1636.87,1635.13,1638.13,0.03,0.03,0.00,0.07,233.48,0.04,0.00,50.011,>
M<2024/07/28 20:01:53,1636.39,1636.38,1634.75,1637.63,0.03,0.03,0.00,0.07,233.54,-0.22,-0.00,50.020,>
M<2024/07/28 20:02:03,1635.76,1635.76,1634.13,1636.75,0.03,0.03,0.00,0.07,233.37,-0.05,-0.00,50.027,>
M<2024/07/28 20:02:14,1635.10,1635.11,1633.38,1636.50,0.03,0.03,0.00,0.07,233.44,0.28,0.00,49.990,>
